5/28/08,1,,,1,,,20,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,
5/28/08,1,,,,1,,5,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,1,1,1,,,,,,,,
5/29/08,1,,1,,,,23,,,,1,,,,,,,,1,1,,,1,,1,,,,,1,,,,,,,,,,,,,1,,,1,1,1,1,,1,,,,,1
5/29/08,,1,1,,,,10,,,,1,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,
5/29/08,1,,1,,,,12,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
5/29/08,1,,,1,,,15,,1,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,1,,,1,1,1,1,,,,,,,
5/29/08,,1,,1,,,15,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,1,,,1,1,1,1,1,,1,,,,
5/29/08,1,,,1,,,15,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
5/29/08,,1,,,1,,20,,,,,,,,1,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
5/30/08,,1,1,,,,2,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/30/08,0,1,0,1,0,0,28,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
6/2/14,,1,1,,,,15,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,1,
6/2/14,1,,1,,,,20,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
6/2/14,,1,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,
6/2/14,,1,1,,,,20,,,,,,,,1,,,,,1,,,1,,1,,,,,,,,,,1,,,,,,,,,,1,1,1,1,,,,1,,,1,
6/2/14,,1,,,1,,5,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/2/14,1,,1,,,,10,,,,,,,,,,1,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
6/2/14,1,,1,,,,20,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/14,1,,1,,,,35,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,1,1,,,,,1,1,1,1,,,,,,,
6/3/14,,1,,,1,,30,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/3/14,,1,,,1,,10,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,
6/4/14,1,,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,
6/4/14,,1,,1,,,5,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,
6/4/14,1,,,1,,,45,,,,,,,,,,1,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,,1,,,1,,,,,1
6/5/14,,1,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/5/14,,1,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/5/14,,1,,1,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/5/14,,1,,,1,,15,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,1,,,,,,,,,
6/6/14,,1,1,,,,5,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/6/14,,1,,1,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,
6/7/14,,1,,,,1,16,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,
6/9/14,,1,1,,,,8,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,
6/9/14,1,,,1,,,10,,,,,,,1,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,1,,,,,,1,1,,,,,,,,1,
6/9/14,1,,,1,,,15,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
6/9/14,1,,,1,,,10,,,,,,,1,,,,1,,,,,1,,,,,,1,,,1,,,1,,,,,1,,,1,,,,1,1,,,,,,,,
6/9/14,1,,,1,,,20,,,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,,1,,1,,,,
6/10/14,,1,1,,,,4,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/10/14,,1,,,1,,,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/14,,1,,1,,,95,1,1,,,,,,,,,,,,,1,1,,1,,1,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,1,,
6/10/14,,1,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6/11/14,,1,,1,,,20,,,,,,,,,,1,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,
6/11/14,,1,,1,,,15,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
6/12/14,,1,1,,,,7,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,1,,,1,1,1,1,1,,,,,,
6/12/14,1,,,1,,,17,,,,,,,,1,,,,1,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,,1,1,1,,,,,,,,
6/12/14,,1,,1,,,15,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/14,,1,,1,,,2,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,
6/12/14,1,,,1,,,12,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/12/14,,1,,,,1,4,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,,1,,,,,,
6/12/14,1,,,,,1,5,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,
6/14/14,1,,,1,,,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/14,1,,,1,,,45,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/14,1,,,,,1,15,,,,,,1,,,,,1,1,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,
6/16/14,,1,1,,,,5,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,1,,,,
6/16/14,1,,1,,,,35,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/16/14,,1,,1,,,2,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,1,1,1,,,,,,,,
6/16/14,1,,,1,,,11,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/16/14,1,,,,1,,13,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,,,,,,,
6/16/14,,1,,,1,,5,,,,1,,,,,,,,1,,,,1,,1,,,,,,,,,,,1,1,,,,,,1,,,1,1,,,,,,,,,
6/16/14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
6/16/14,,1,,,,,10,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/17/14,,1,1,,,,20,1,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/14,1,,,1,,,10,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,1,1,,,,1,,,1,,,1,1,1,1,,,,,,,
6/18/14,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
6/18/14,,1,1,,,,15,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/14,,1,1,,,,5,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,
6/18/14,,1,,,1,,15,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,
6/18/14,,1,,,1,,5,1,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
6/18/14,,1,,,1,,7,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/18/14,,1,,,1,,15,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/19/14,,1,,1,,,15,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,,,,,,,
6/19/14,1,,,1,,,23,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/19/14,1,,,,,1,15,,,,,,1,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,
6/20/14,1,,,1,,,10,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,
6/20/14,,1,1,,,,20,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
6/22/14,1,,,1,,,10,,,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,
6/22/14,,1,,,1,,5,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,1,1,1,1,1,,,,,,
6/22/14,1,,,,,1,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,
6/23/14,,1,1,,,,20,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,
6/23/14,,1,1,,,,25,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/14,1,,,1,,,10,,,,,,1,,,,,,,1,,1,1,,,,,1,,1,,1,1,,,,,,,,,,,,,1,1,1,,,,1,,,,
6/23/14,,1,,1,,,27,,,,1,,,,,,,,,,,,1,,,1,,1,1,,,1,,,,,,,,,,,,,,1,1,1,,1,1,,,,,
6/23/14,1,,,1,,,15,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,
6/23/14,,1,,1,,,2,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,,
6/23/14,,1,,1,,,20,,,,,,,,,,1,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,
6/23/14,,1,,1,,,10,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/23/14,,1,,1,,,10,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,
6/23/14,,1,,,1,,15,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,1,,,,1,,,1,1,1,1,1,,1,,,,
6/24/14,,1,,1,,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6/24/14,1,,,1,,,5,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,
6/24/14,,1,,,1,,16,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
6/25/14,1,,1,,,,5,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
6/25/14,,1,,1,,,15,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,1,,,1,1,,,,,1,,,,
6/25/14,,1,,1,,,5,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/25/14,,1,,,,1,40,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/14,1,,1,,,,20,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
6/26/14,,1,,,1,,5,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,
6/26/14,1,,,1,,,120,,,,,,,,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
6/27/14,1,,1,,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,
6/27/14,1,,,1,,,10,,,,,,,,,,1,1,1,,,,1,,1,,1,1,,1,1,1,,,,1,1,1,,,,,,,,1,1,1,1,1,1,,1,1,1,1
6/30/14,1,,1,,,,15,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/14,,1,1,,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
6/30/14,,1,,1,,,5,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
6/30/14,,1,,1,,,10,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,
6/30/14,,1,,1,,,10,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,
6/30/14,,1,,,1,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,
6/30/14,0,1,0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7/1/08,1,,1,,,,30,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,1,1,1,,,,,,0
7/1/08,1,,,,,,15,,1,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,0
7/1/08,1,,,1,,,10,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,1,,,,,1,,1,,,1,1,1,1,,,,,,,0
7/2/08,1,,1,,,,20,,,,,,,,1,,,,,,,,1,,,,,1,,1,,,,1,,,,,,,1,,1,,,1,1,,,,,,1,,,0
7/2/08,,1,1,,,,5,,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/2/08,,1,1,,,,10,,1,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,,1,,,,,,,0
7/2/08,,1,,1,,,20,,,,,,,,1,,,,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,,0
7/2/08,,1,,1,,,10,,,,,,,,1,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/2/08,,1,,,1,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,0
7/3/08,,1,1,,,,25,,,,,,,,1,,,1,,1,,,1,,1,,1,1,,1,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,0
7/3/08,,1,1,,,,5,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7/3/08,1,,1,,,,20,,,,,,,,1,,,1,,,,,1,,,,,1,,1,,1,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,1
7/3/08,,1,1,,,,20,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1,,,,0
7/3/08,,1,,1,,,8,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/7/08,,1,1,,,,5,,,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,1,1,1,,,,,,,,0
7/7/08,1,,1,,,,10,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,0
7/7/08,1,,1,,,,70,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,0
7/7/08,,1,,1,,,5,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,0
7/7/08,,1,,1,,,10,,,,,,,,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,0
7/7/08,,1,,,1,,10,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/7/08,,1,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,0
7/7/08,1,,,,1,,10,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,0
7/8/08,,1,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,0
7/8/08,1,,1,,,,5,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,0
7/8/08,1,,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7/8/08,,1,,,1,,5,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7/8/08,,1,,,1,,5,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7/8/08,,1,,,1,,30,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/9/08,,1,1,,,,15,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,0
7/9/08,,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/9/08,,1,,1,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/9/08,1,,,1,,,10,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,0
7/9/08,1,,1,,,,60,1,,,,,,,,,,1,,,,,1,,1,1,1,,,,,,,,,,1,,,,,,,,,1,1,1,1,1,,1,,,,0
7/9/08,1,,,,,1,40,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,0
7/10/08,1,,,1,,,15,,,,,,,,,,1,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,,,,,,,0
7/10/08,,1,,,1,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,0
7/10/08,,1,,,1,,10,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,0
7/10/08,,1,,,1,,5,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,0
7/11/08,1,,1,,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0
7/11/08,1,,1,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,0
7/11/08,1,,1,,,,2,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0
7/11/08,1,,1,,,,30,,,,,,,,1,,,,,,,,1,,1,,,1,,1,,,,,,,,,,,1,,,,,1,1,1,,,,,,,,0
7/11/08,,1,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0
7/11/08,,1,,1,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0
7/11/08,,1,,1,,,15,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0
7/11/08,,1,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/11/08,,1,,1,,,30,,,,,,,,,,1,,,1,,1,1,,,,,,,,1,,,,,,,,,1,,,,,1,1,1,1,,,,,,,1,0
7/12/08,1,,,,1,,60,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,0
7/12/08,1,,,1,,,5,,,,,,,,1,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,0
7/12/08,1,,,,1,,60,,,,,,,,1,,,,,1,,,1,,1,,1,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,1,,0
7/14/08,,1,1,,,,7,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,0
7/14/08,,1,,1,,,10,,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,0
7/14/08,1,,,1,,,20,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/14/08,1,,,1,,,10,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/14/08,1,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,0
7/14/08,,1,,1,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,0
7/14/08,,1,,1,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,0
7/14/08,1,,,1,,,35,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,1,1,1,1,1,,,,,,0
7/14/08,,1,,,1,,55,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,1,1,1,1,,1,,,,,,0
7/14/08,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,0
7/15/08,1,,1,,,,10,,,,,,,1,,,,1,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,0
7/15/08,,1,,1,,,3,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0
7/15/08,1,,,1,,,15,,,,,,,,,,1,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/16/08,,1,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,0
7/16/08,1,,1,,,,5,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,,1,,,,0
7/16/08,,1,,1,,,10,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,1,,,1,1,,1,,,,,,,0
7/17/08,1,,1,,,,15,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,0
7/17/08,,1,1,,,,10,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,0
7/17/08,,1,1,,,,15,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,0
7/17/08,,1,,1,,,2,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/17/08,1,,,1,,,15,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/17/08,1,,,1,,,43,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,0
7/17/08,,1,,1,,,25,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,0
7/17/08,,1,,,1,,5,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,1,,1,,,,0
7/17/08,,1,,,1,,7,,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,0
7/18/08,1,,1,,,,3,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,0
7/18/08,1,,1,,,,50,,,,,,,,,,1,,,,,,1,,1,,,1,,1,,,,1,,,,,,,,,,,,1,1,1,,,,,,,,0
7/18/08,1,,1,,,,10,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0
7/18/08,,1,1,,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,0
7/19/08,1,,,1,,,20,,,,,,,,,,1,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,0
7/21/08,1,,1,,,,20,1,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,0
7/21/08,,1,,1,,,6,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,1,,,,,,0
7/21/08,1,,,1,,,10,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,1,,,,,0
7/21/08,1,,,,1,,30,1,,,,,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1
7/21/08,,1,,1,,,20,,,,1,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,1,,,,1,,,1,1,1,1,,,1,,,,0
7/22/08,1,,,1,,,15,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,0
7/22/08,,1,,,1,,5,,,,,,,,,,1,,,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,1,1,,,,,,,,,0
